filename,x1,y1,x2,y2,labels
3876649184/Sagittal T1/009.png,103.50242731221584,50.406798634531526,194.50242731221584,141.40679863453153,L2/L3
1546104377/Sagittal T1/005.png,104.09643328929988,25.002642007926028,195.09643328929988,116.00264200792603,L1/L2
1546104377/Sagittal T1/005.png,93.27476882430645,54.085865257595785,184.27476882430645,145.0858652575958,L2/L3
1546104377/Sagittal T1/005.png,82.45310435931306,85.19815059445179,173.45310435931304,176.1981505944518,L3/L4
1546104377/Sagittal T1/005.png,72.6459709379128,119.01585204755614,163.6459709379128,210.01585204755614,L4/L5
1546104377/Sagittal T1/004.png,68.58784676354028,150.4663143989432,159.58784676354028,241.4663143989432,L5/S1
1546104377/Sagittal T1/013.png,103.23803967327885,27.73745624270711,194.23803967327885,118.73745624270711,L1/L2
1546104377/Sagittal T1/013.png,92.18553092182032,57.90781796966159,183.18553092182032,148.9078179696616,L2/L3
1546104377/Sagittal T1/013.png,79.6394399066511,91.06534422403735,170.6394399066511,182.06534422403735,L3/L4
1546104377/Sagittal T1/013.png,72.47024504084014,120.04084014002333,163.47024504084015,211.04084014002333,L4/L5
1546104377/Sagittal T1/013.png,71.57409568261377,151.70478413068844,162.57409568261377,242.70478413068844,L5/S1
2584853409/Sagittal T1/003.png,62.78471291050212,124.5759512810152,153.78471291050212,215.5759512810152,L4/L5
2584853409/Sagittal T1/003.png,58.777400388462596,147.1170842174874,149.77740038846258,238.1170842174874,L5/S1
2584853409/Sagittal T1/010.png,82.70065075921907,79.66811279826464,173.70065075921906,170.66811279826464,L2/L3
2584853409/Sagittal T1/010.png,70.4837310195228,102.43600867678961,161.4837310195228,193.4360086767896,L3/L4
2584853409/Sagittal T1/010.png,62.70932754880694,130.2017353579176,153.70932754880693,221.2017353579176,L4/L5
2584853409/Sagittal T1/010.png,61.04338394793923,152.96963123644252,152.04338394793922,243.96963123644252,L5/S1
2584853409/Sagittal T1/004.png,95.34412715207324,54.44798214532368,186.34412715207324,145.4479821453237,L1/L2
2584853409/Sagittal T1/004.png,80.1953303241738,81.59261190385465,171.1953303241738,172.59261190385465,L2/L3
2584853409/Sagittal T1/004.png,68.29476762830646,101.53390427928795,159.29476762830646,192.53390427928795,L3/L4
2584853409/Sagittal T1/009.png,96.02819956616051,54.1236442516269,187.0281995661605,145.1236442516269,L1/L2
3318343342/Sagittal T1/010.png,85.71218135648755,94.3964399625246,176.71218135648755,185.3964399625246,L4/L5
3318343342/Sagittal T1/010.png,82.11543168414156,111.25620405164648,173.11543168414156,202.25620405164648,L5/S1
3318343342/Sagittal T1/005.png,99.94501018329939,21.346232179226064,190.9450101832994,112.34623217922606,L1/L2
3318343342/Sagittal T1/005.png,95.77393075356414,46.372708757637454,186.77393075356414,137.37270875763744,L2/L3
3318343342/Sagittal T1/002.png,87.43177189409369,91.73319755600815,178.43177189409369,182.73319755600815,L4/L5
3318343342/Sagittal T1/002.png,78.56822810590631,113.63136456211814,169.56822810590631,204.63136456211814,L5/S1
3318343342/Sagittal T1/004.png,92.12423625254581,69.31364562118127,183.1242362525458,160.31364562118125,L3/L4
3318343342/Sagittal T1/011.png,100.54877375491483,24.035024497255904,191.54877375491483,115.0350244972559,L1/L2
3318343342/Sagittal T1/012.png,99.87438319134995,49.66186591272118,190.87438319134995,140.66186591272117,L2/L3
3318343342/Sagittal T1/012.png,94.47925868283093,74.8391136191432,185.47925868283093,165.8391136191432,L3/L4
2744048264/Sagittal T1/010.png,110.81430745814305,60.595129375951274,201.81430745814305,151.59512937595127,L2/L3
2744048264/Sagittal T1/004.png,117.82800608828006,32.92998477929984,208.82800608828006,123.92998477929984,L1/L2
2744048264/Sagittal T1/004.png,110.81430745814305,62.5433789954338,201.81430745814305,153.54337899543378,L2/L3
2744048264/Sagittal T1/004.png,103.02130898021309,88.26027397260273,194.0213089802131,179.26027397260273,L3/L4
2744048264/Sagittal T1/004.png,106.13850837138509,117.09436834094365,197.1385083713851,208.09436834094365,L4/L5
2744048264/Sagittal T1/004.png,112.76255707762556,143.20091324200914,203.76255707762556,234.20091324200914,L5/S1
2744048264/Sagittal T1/011.png,104.57990867579909,90.20852359208524,195.5799086757991,181.20852359208524,L3/L4
2744048264/Sagittal T1/011.png,104.57990867579909,117.87366818873667,195.5799086757991,208.87366818873667,L4/L5
2744048264/Sagittal T1/011.png,108.86605783866057,142.03196347031965,199.86605783866057,233.03196347031965,L5/S1
2744048264/Sagittal T1/009.png,117.04870624048706,33.70928462709284,208.04870624048706,124.70928462709284,L1/L2
2934097965/Sagittal T1/005.png,95.49060634650866,45.64009868927022,186.49060634650866,136.64009868927022,L1/L2
2934097965/Sagittal T1/004.png,88.7378141927527,76.70294259654764,179.7378141927527,167.70294259654764,L2/L3
2934097965/Sagittal T1/004.png,83.33558046974792,107.76578650382504,174.33558046974792,198.76578650382504,L3/L4
2934097965/Sagittal T1/004.png,84.34849929281134,138.49099080341463,175.34849929281134,229.49099080341463,L4/L5
2934097965/Sagittal T1/004.png,88.40017458506492,163.1386821646239,179.40017458506492,254.1386821646239,L5/S1
2934097965/Sagittal T1/013.png,85.14109644396552,140.04365907866375,176.14109644396552,231.04365907866375,L4/L5
2934097965/Sagittal T1/012.png,95.07213092672413,45.8856131016523,186.07213092672413,136.8856131016523,L1/L2
2934097965/Sagittal T1/012.png,89.18707345545977,77.8856131016523,180.18707345545977,168.8856131016523,L2/L3
2934097965/Sagittal T1/012.png,84.77328035201148,110.62124528556035,175.77328035201148,201.62124528556035,L3/L4
2934097965/Sagittal T1/012.png,89.92270563936782,166.16147517061785,180.92270563936782,256.0,L5/S1
824777245/Sagittal T1/003.png,90.93500464252554,112.5933147632312,181.93500464252554,203.5933147632312,L4/L5
824777245/Sagittal T1/003.png,90.93500464252554,137.78922934076138,181.93500464252554,228.78922934076138,L5/S1
824777245/Sagittal T1/004.png,111.8523676880223,32.48932219127205,202.8523676880223,123.48932219127205,L1/L2
824777245/Sagittal T1/004.png,103.53296193129063,58.39832869080779,194.53296193129063,149.39832869080777,L2/L3
824777245/Sagittal T1/004.png,96.40204271123491,85.02042711234913,187.4020427112349,176.02042711234913,L3/L4
824777245/Sagittal T1/012.png,116.28099173553719,30.460055096418728,207.28099173553719,121.46005509641873,L1/L2
824777245/Sagittal T1/012.png,107.11294765840219,55.49586776859503,198.1129476584022,146.49586776859502,L2/L3
824777245/Sagittal T1/012.png,99.00275482093662,83.3526170798898,190.00275482093662,174.3526170798898,L3/L4
824777245/Sagittal T1/012.png,93.36088154269973,111.91460055096417,184.36088154269973,202.91460055096417,L4/L5
824777245/Sagittal T1/012.png,91.59779614325066,137.6556473829201,182.59779614325066,228.6556473829201,L5/S1
1722993663/Sagittal T1/005.png,79.7705735660848,65.44389027431421,170.7705735660848,156.4438902743142,L2/L3
1722993663/Sagittal T1/005.png,73.70573566084788,87.78802992518703,164.7057356608479,178.78802992518703,L3/L4
1722993663/Sagittal T1/005.png,74.98254364089776,110.13216957605985,165.98254364089775,201.13216957605985,L4/L5
1722993663/Sagittal T1/005.png,84.8778054862843,132.47630922693267,175.8778054862843,223.47630922693267,L5/S1
1722993663/Sagittal T1/006.png,86.79301745635911,42.78054862842893,177.7930174563591,133.78054862842893,L1/L2
1722993663/Sagittal T1/012.png,95.01342804241611,18.944867901101617,186.0134280424161,109.94486790110162,L1/L2
1722993663/Sagittal T1/012.png,88.80825958702064,42.59882005899705,179.80825958702064,133.59882005899703,L2/L3
1722993663/Sagittal T1/012.png,80.20229555236727,66.83931133428982,171.20229555236727,157.83931133428982,L3/L4
1722993663/Sagittal T1/012.png,75.7948350071736,88.5093256814921,166.79483500717362,179.5093256814921,L4/L5
1722993663/Sagittal T1/012.png,73.9583931133429,110.54662840746053,164.95839311334288,201.54662840746053,L5/S1
2020252446/Sagittal T1/003.png,91.61759425493716,12.220825852782767,182.61759425493716,103.22082585278277,L1/L2
2020252446/Sagittal T1/003.png,87.48114901256733,36.57989228007182,178.48114901256733,127.57989228007182,L2/L3
2020252446/Sagittal T1/003.png,85.64272890484742,64.15619389587073,176.64272890484742,155.15619389587073,L3/L4
2020252446/Sagittal T1/003.png,81.96588868940754,87.59605026929981,172.96588868940754,178.5960502692998,L4/L5
2020252446/Sagittal T1/008.png,89.52210683087341,12.370344598895656,180.5221068308734,103.37034459889566,L1/L2
2020252446/Sagittal T1/008.png,87.52311895182868,37.14897291800693,178.52311895182868,128.14897291800693,L2/L3
2020252446/Sagittal T1/008.png,83.68634253213705,61.35017802683113,174.68634253213705,152.35017802683114,L3/L4
2020252446/Sagittal T1/002.png,80.12746858168762,108.27827648114899,171.12746858168762,199.278276481149,L5/S1
2020252446/Sagittal T1/009.png,80.50051645194237,83.8728161747301,171.50051645194236,174.8728161747301,L4/L5
2020252446/Sagittal T1/009.png,79.05340799276514,106.15828644605958,170.05340799276513,197.15828644605958,L5/S1
4155263827/Sagittal T1/003.png,96.5529411764706,67.79058823529411,187.5529411764706,158.7905882352941,L3/L4
4155263827/Sagittal T1/003.png,92.03529411764706,91.88470588235293,183.03529411764706,182.88470588235293,L4/L5
4155263827/Sagittal T1/010.png,111.49195820230608,9.205450733752613,202.49195820230608,100.20545073375261,L1/L2
4155263827/Sagittal T1/010.png,103.97833136792451,38.18658280922432,194.9783313679245,129.18658280922432,L2/L3
4155263827/Sagittal T1/010.png,99.14814268867923,61.800838574423466,190.14814268867923,152.80083857442347,L3/L4
4155263827/Sagittal T1/010.png,91.63451585429766,89.70859538784069,182.63451585429766,180.7085953878407,L4/L5
4155263827/Sagittal T1/010.png,93.24457874737945,116.54297693920336,184.24457874737945,207.54297693920336,L5/S1
4155263827/Sagittal T1/002.png,89.32470588235296,119.59294117647059,180.32470588235296,210.5929411764706,L5/S1
4155263827/Sagittal T1/004.png,113.41882352941178,11.169411764705885,204.41882352941178,102.16941176470588,L1/L2
4155263827/Sagittal T1/004.png,103.78117647058826,37.97411764705882,194.78117647058826,128.97411764705882,L2/L3
4077504252/Sagittal T1/005.png,86.88362919132149,41.090729783037474,177.8836291913215,132.0907297830375,L1/L2
4077504252/Sagittal T1/005.png,93.44773175542406,128.69625246548324,184.44773175542406,219.69625246548324,L5/S1
4077504252/Sagittal T1/004.png,83.85404339250493,67.59960552268245,174.85404339250493,158.59960552268245,L2/L3
4077504252/Sagittal T1/004.png,81.3293885601578,90.069033530572,172.32938856015778,181.069033530572,L3/L4
4077504252/Sagittal T1/004.png,84.10650887573965,110.0138067061144,175.10650887573965,201.0138067061144,L4/L5
4077504252/Sagittal T1/011.png,92.85271197007481,16.765586034912722,183.8527119700748,107.76558603491273,L1/L2
4077504252/Sagittal T1/011.png,88.70308603491273,40.70573566084788,179.70308603491273,131.7057356608479,L2/L3
4077504252/Sagittal T1/013.png,86.46867206982543,110.93017456359101,177.46867206982543,201.930174563591,L5/S1
4077504252/Sagittal T1/012.png,86.14947007481297,65.284289276808,177.14947007481297,156.284289276808,L3/L4
4077504252/Sagittal T1/012.png,82.95745012468828,86.03241895261846,173.95745012468828,177.03241895261846,L4/L5
638168241/Sagittal T1/004.png,78.93711360123646,89.76583027434313,169.93711360123646,180.76583027434313,L3/L4
638168241/Sagittal T1/004.png,81.31114760432766,116.27587664219473,172.31114760432766,207.27587664219473,L4/L5
638168241/Sagittal T1/004.png,92.38997295208657,141.59890600850076,183.38997295208657,232.59890600850076,L5/S1
638168241/Sagittal T1/011.png,82.11492734478205,59.49669749009246,173.11492734478205,150.49669749009246,L2/L3
638168241/Sagittal T1/011.png,78.05680317040952,88.91809775429326,169.05680317040952,179.91809775429326,L3/L4
638168241/Sagittal T1/006.png,92.78564528593509,29.227963195517773,183.7856452859351,120.22796319551777,L1/L2
638168241/Sagittal T1/006.png,85.26787094281298,58.50771590030912,176.26787094281298,149.5077159003091,L2/L3
638168241/Sagittal T1/012.png,89.89299867899604,34.1334214002642,180.89299867899604,125.1334214002642,L1/L2
638168241/Sagittal T1/012.png,79.07133421400265,117.66314398943197,170.07133421400266,208.66314398943197,L4/L5
638168241/Sagittal T1/012.png,90.56935270805812,140.65918097754295,181.56935270805812,231.65918097754295,L5/S1
3781188430/Sagittal T1/017.png,83.92846270928462,149.0456621004566,174.92846270928462,240.0456621004566,L5/S1
3781188430/Sagittal T1/015.png,104.96955859969557,62.93302891933028,195.96955859969557,153.9330289193303,L2/L3
3781188430/Sagittal T1/011.png,74.27882599580713,92.1236897274633,165.27882599580713,183.1236897274633,L3/L4
3781188430/Sagittal T1/011.png,65.1551362683438,111.98113207547169,156.1551362683438,202.9811320754717,L4/L5
3781188430/Sagittal T1/006.png,111.84696016771488,48.115303983228515,202.84696016771488,139.1153039832285,L1/L2
3781188430/Sagittal T1/012.png,104.96955859969557,30.592085235920848,195.96955859969557,121.59208523592085,L1/L2
3781188430/Sagittal T1/018.png,87.82496194824961,88.64992389649925,178.8249619482496,179.64992389649925,L3/L4
3781188430/Sagittal T1/018.png,78.47336377473364,118.65296803652967,169.47336377473363,209.65296803652967,L4/L5
3781188430/Sagittal T1/009.png,71.59538784067085,138.8155136268344,162.59538784067087,229.8155136268344,L5/S1
3781188430/Sagittal T1/007.png,100.0398322851153,74.9496855345912,191.0398322851153,165.9496855345912,L2/L3
396842952/Sagittal T1/003.png,109.4602851323829,86.38900203665989,200.4602851323829,177.3890020366599,L3/L4
396842952/Sagittal T1/003.png,106.85336048879836,114.54378818737271,197.85336048879836,205.5437881873727,L4/L5
396842952/Sagittal T1/003.png,107.89613034623221,140.6130346232179,198.8961303462322,231.6130346232179,L5/S1
396842952/Sagittal T1/010.png,112.932877307577,60.51193615463815,203.932877307577,151.51193615463814,L2/L3
396842952/Sagittal T1/010.png,106.78357574622214,90.3968467224926,197.78357574622214,181.3968467224926,L3/L4
396842952/Sagittal T1/010.png,104.92537729521797,118.67500023913789,195.92537729521797,209.6750002391379,L4/L5
396842952/Sagittal T1/005.png,122.49490835030551,24.865580448065174,213.4949083503055,115.86558044806517,L1/L2
396842952/Sagittal T1/004.png,115.19551934826885,55.10590631364562,206.19551934826885,146.10590631364562,L2/L3
396842952/Sagittal T1/011.png,122.86813022288243,31.290604050798635,213.86813022288243,122.29060405079863,L1/L2
396842952/Sagittal T1/011.png,108.51641009255863,144.48178568808444,199.51641009255863,235.48178568808444,L5/S1
947021330/Sagittal T1/010.png,89.97989401496261,34.3216957605985,180.9798940149626,125.3216957605985,L1/L2
947021330/Sagittal T1/010.png,83.27665211970074,52.51620947630924,174.27665211970074,143.51620947630926,L2/L3
947021330/Sagittal T1/004.png,90.56114059224319,30.136268343815516,181.5611405922432,121.13626834381552,L1/L2
947021330/Sagittal T1/004.png,85.19426428197065,52.140461215932916,176.19426428197065,143.14046121593293,L2/L3
947021330/Sagittal T1/004.png,80.90076323375261,71.99790356394128,171.90076323375263,162.9979035639413,L3/L4
947021330/Sagittal T1/004.png,78.7540127096436,90.15303983228512,169.7540127096436,181.15303983228512,L4/L5
947021330/Sagittal T1/004.png,83.58420138888889,105.18029350104823,174.58420138888889,196.18029350104823,L5/S1
947021330/Sagittal T1/011.png,78.48862219451372,71.34912718204488,169.4886221945137,162.34912718204487,L3/L4
947021330/Sagittal T1/012.png,78.8078241895262,89.54364089775561,169.8078241895262,180.5436408977556,L4/L5
947021330/Sagittal T1/012.png,81.04223815461346,108.05735660847881,172.04223815461347,199.0573566084788,L5/S1
4284048608/Sagittal T1/015.png,71.6065934065934,99.17582417582418,162.6065934065934,190.17582417582418,L3/L4
4284048608/Sagittal T1/005.png,80.99355877616748,39.09661835748791,171.99355877616748,130.0966183574879,L1/L2
4284048608/Sagittal T1/005.png,74.39774557165862,66.71658615136874,165.39774557165862,157.71658615136874,L2/L3
4284048608/Sagittal T1/005.png,70.27536231884058,96.8099838969404,161.27536231884056,187.8099838969404,L3/L4
4284048608/Sagittal T1/005.png,66.56521739130437,126.07890499194846,157.56521739130437,217.07890499194846,L4/L5
4284048608/Sagittal T1/005.png,73.1610305958132,152.0499194847021,164.1610305958132,243.0499194847021,L5/S1
4284048608/Sagittal T1/016.png,68.7934065934066,125.61978021978021,159.7934065934066,216.6197802197802,L4/L5
4284048608/Sagittal T1/016.png,74.98241758241758,152.06373626373627,165.98241758241758,243.06373626373627,L5/S1
4284048608/Sagittal T1/013.png,82.85934065934063,36.160439560439556,173.85934065934063,127.16043956043956,L1/L2
4284048608/Sagittal T1/013.png,73.85714285714285,65.41758241758241,164.85714285714283,156.41758241758242,L2/L3
2066619590/Sagittal T1/010.png,100.54959159859976,97.93582263710618,191.54959159859976,188.93582263710618,L3/L4
2066619590/Sagittal T1/010.png,98.75729288214703,128.4049008168028,189.75729288214703,219.4049008168028,L4/L5
